prediction,level
65.82215079365079,3
15.899128471454814,2
6.278545507261918,0
16.383666666666652,2
8.385662645446263,0
6.336986139591399,0
7.303810846560844,0
35.97301821326819,3
13.43722619047619,1
8.226283549783547,0
20.290546773455485,2
14.014695517608756,1
7.270726190476192,0
17.68187358263633,2
53.35446558071561,3
7.069839947089948,0
10.772818204087628,1
14.826509259259256,1
58.45382936507935,3
20.85207129672895,2
9.924721861471859,1
17.407955344895605,2
35.500432539682556,3
12.022293650793653,1
15.661574761193654,2
31.79678835978837,3
7.9356066679740405,0
10.088738095238094,1
11.173103161816396,1
10.84614176781824,1
21.948284030784038,2
4.89764021164021,0
12.767416666666666,1
25.02938492063492,2
54.49313888888887,3
2.86358597883598,0
39.59959687072187,3
7.44394359652693,0
12.723285714285714,1
10.204763588263585,1
43.622657407407395,3
18.36296559083332,2
16.321639249639244,2
62.94131980056979,3
7.360318181818184,0
62.98896031746032,3
10.17362868873099,1
16.003123015873015,2
21.079126477380463,2
11.411952380952375,1
5.676002661426851,0
26.19997486772485,2
77.33198608599885,3
25.191425925925927,2
66.67024074074078,3
21.038833333333336,2
35.65956349206349,3
6.978177759897905,0
9.572186507936502,1
13.718981990231983,1
6.114384920634918,0
7.055955772328773,0
21.529709248581852,2
20.293891534391534,2
38.17583333333334,3
10.044452496664757,1
10.857769841269839,1
9.704128843378843,1
8.36727533185196,0
9.445809523809526,1
9.347639936166345,1
5.589292974155012,0
55.620446548821555,3
19.162855820105815,2
6.2176647425466705,0
4.805603725222148,0
6.999736608399653,0
7.388244708994712,0
24.566960317460314,2
9.391650793650797,1
14.15869444444444,1
44.61639417989417,3
6.932894957983196,0
10.640967585153184,1
32.57769312169311,3
28.753120879120882,2
11.062814814814818,1
24.372518111518097,2
4.462853174603175,0
5.49265476190476,0
19.382482202982217,2
15.928359547859552,2
6.7369298941798945,0
33.18142063492062,3
7.215083333333335,0
40.968390211640234,3
36.102379634254625,3
20.463087301587308,2
7.593804232804232,0
57.70049687349691,3
29.785628306878326,3
15.139156836741973,1
63.51606128747798,3
8.350867724867731,0
8.799020437292176,0
6.990056878306879,0
64.65221031746027,3
19.229006715506717,2
5.7509022366522355,0
40.26502061935882,3
10.219893834828621,1
19.80887294372295,2
9.751357027668758,1
32.88829365079365,3
14.4273044856203,1
4.045920634920635,0
8.357583962333962,0
12.0473664021164,1
13.918976190476187,1
35.480785714285716,3
7.334179894179895,0
12.249063230650187,1
18.0417037037037,2
9.844697089947092,1
24.28803968253969,2
17.503468253968258,2
9.232541005291,1
14.576891053391059,1
4.54623941798942,0
48.05468650793652,3
12.36903968253969,1
9.112476779856728,1
9.361716860937925,1
82.56411640211638,3
14.272153604899835,1
38.107692279942285,3
44.59607407407406,3
45.97652380952379,3
11.588305612143843,1
61.58551937843017,3
20.069630952380948,2
4.928964285714287,0
17.41803013454129,2
82.38080291005285,3
31.57681637806638,3
38.588078651537955,3
96.10236075036073,3
13.48809012576113,1
15.615402597402605,2
3.6842916720648935,0
57.40832142857141,3
14.834284271284263,1
8.68306702196715,0
16.46830480001327,2
5.06029373725935,0
11.003119612164857,1
13.798316519237039,1
61.8432329244829,3
9.922352682870223,1
16.080865633286773,2
22.004170885839308,2
48.89214021164023,3
39.99073148148149,3
35.788410052910045,3
18.77380441525269,2
8.286805555555555,0
49.911411375661366,3
18.1695171957672,2
11.883342592592589,1
54.08535185185185,3
30.39660185185184,3
23.68742460317461,2
5.962695767195769,0
11.604343915343922,1
10.16451984126984,1
43.27497619047619,3
14.497253984319777,1
6.0248272005772,0
42.64094680319681,3
10.20939194139194,1
13.217927248677244,1
9.00712718738377,0
27.90874470899471,2
8.13775132275133,0
5.8297011798086045,0
3.738338624338626,0
21.824456820453676,2
60.86508994708992,3
95.23234523809529,3
26.7321343101343,2
20.6408637011137,2
9.47434101546602,1
6.909390056948772,0
12.81580765371283,1
41.88498809523809,3
84.5103195045695,3
27.11184852148926,2
34.4583611111111,3
16.938973487462622,2
38.298598484848476,3
9.556428571428574,1
17.948700639970774,2
18.61537674749383,2
4.11237361419579,0
9.804738095238095,1
40.14085907961147,3
9.394706349206347,1
31.96605820105821,3
15.588197563874031,1
73.51039105028906,3
15.283190476190462,1
6.218238095238095,0
7.220751322751325,0
17.049880952380956,2
6.044065295815297,0
53.58878313854726,3
51.494879028379,3
27.746003968253977,2
18.668065793368413,2
87.78737301587302,3
19.472056878306873,2
17.129728151478147,2
57.174273199023176,3
31.639406084656073,3
8.679826719576718,0
78.36009126984125,3
14.431403352118187,1
31.17872619047619,3
8.240773016104024,0
2.5500462962962973,0
58.93617328042327,3
40.51801587301588,3
14.27340079365079,1
5.711095238095238,0
25.510582130832127,2
17.765874356160463,2
7.875476901638662,0
12.41186111111111,1
21.685921957671955,2
5.236826109076108,0
6.946133316948311,0
29.648722527472533,3
19.422483211233228,2
5.902285714285713,0
5.510968253968257,0
7.9151997354497405,0
85.57091534391535,3
20.300884920634928,2
7.626003711752753,0
5.534656084656086,0
30.519956349206357,3
5.329325396825392,0
6.27295634920635,0
10.940747493734339,1
25.931206349206345,2
83.20971428571434,3
16.787858465608466,2
5.288891534391535,0
5.642884920634921,0
26.811061558811563,2
85.77450468975466,3
27.13626984126984,2
9.153624310874317,1
11.844188052688054,1
62.657612128612136,3
20.460205026455025,2
10.230740740740739,1
41.37628306878305,3
7.869016919422332,0
10.079752645502646,1
29.99814814814814,3
4.031936507936504,0
14.591667756040497,1
20.969355799920613,2
9.269406197306429,1
13.520804163458457,1
58.656072374750025,3
89.69314021164027,3
72.70383730158728,3
18.675692694296533,2
5.023808201058202,0
16.657865688605632,2
34.13694261294262,3
36.96838167388166,3
10.071464285714285,1
6.965982804232805,0
9.806735666623824,1
24.718265873015888,2
14.624951058201056,1
16.57073121822325,2
9.443082817822807,1
93.9996133496134,3
33.79071164021163,3
19.812439634439635,2
42.403224519632396,3
4.067515873015869,0
3.591467044393515,0
11.12210663327253,1
2.7216486772486777,0
8.046047619047625,0
11.367512820512824,1
32.43601587301587,3
23.744293650793647,2
9.119940476190482,1
8.520226190476194,0
20.21401358620167,2
31.870100529100547,3
10.067977513227511,1
10.282037778584217,1
16.537788472939667,2
39.05097751322752,3
9.56735804958445,1
54.195197089947115,3
27.74038227513228,2
21.003853174603172,2
16.356986772486778,2
12.59750793650794,1
6.948370370370373,0
13.391439153439157,1
10.011763089029714,1
12.793359788359782,1
5.0176773689273695,0
33.30685317460316,3
10.689796951343002,1
36.820781746031734,3
7.811480158730163,0
9.735423938823942,1
16.88433537758539,2
99.6704357970461,3
10.82767063492063,1
4.2923134920634896,0
6.952496031746035,0
10.849694037444037,1
4.491648148148145,0
8.744365079365076,0
38.15874364388335,3
6.887100287968102,0
27.459928571428573,2
51.855832010582006,3
4.944722222222224,0
24.857010582010584,2
105.8879460909461,3
13.06733333333334,1
14.336805555555557,1
16.065353700008586,2
13.475935167419179,1
9.704968559218557,1
38.03381746031746,3
40.48332936507935,3
18.243726190476195,2
36.67383068783067,3
6.003477753727752,0
42.75074206349207,3
5.880306878306881,0
14.239209198209197,1
28.86856613756615,2
29.16346825396824,2
30.250775132275134,3
12.383830687830683,1
19.37777291064056,2
16.388390849629793,2
7.939968494468502,0
38.84286731786732,3
9.101626633617391,1
20.75275264550265,2
27.941571428571425,2
13.431328042328039,1
96.24154629629625,3
5.443239417989417,0
12.474358553336435,1
38.91035582010582,3
13.186987723634827,1
17.905447598697602,2
29.507613086861543,2
4.49236080586081,0
11.37532407407407,1
3.3733134920634904,0
43.11144312169311,3
16.945512006693395,2
6.2780072403230305,0
16.898278035689795,2
28.655428571428583,2
3.6988400167084374,0
83.47806349206347,3
39.56709185568771,3
7.407521164021168,0
7.037877454920498,0
11.224730158730159,1
5.036563492063492,0
27.09539285714286,2
5.020581086894814,0
12.379089596677836,1
31.18189021164022,3
8.397613249685248,0
7.3377588840562415,0
40.371395318733555,3
8.460492759160443,0
6.233891534391533,0
31.257888888888882,3
13.508878667628661,1
17.208197294681142,2
14.123211640211649,1
8.46669552398985,0
8.644283068783073,0
6.828342471340026,0
54.97178174603175,3
7.928718253968256,0
9.74173456790124,1
26.925134920634928,2
48.47706613756613,3
37.831008838394425,3
7.115634199134206,0
15.637015873015867,2
8.129008907661047,0
8.138255291005294,0
21.687921957671954,2
57.45647751322751,3
10.512236981784467,1
17.052070105820107,2
11.790407407407402,1
34.07636243386246,3
4.990457750320747,0
79.26734271284276,3
12.765741277328285,1
55.01599206349205,3
7.9938733766233785,0
61.055529100529114,3
20.871820488659353,2
6.38452380952381,0
7.09766908749146,0
45.401005291005305,3
37.466949735449745,3
5.953551587301586,0
10.674180014430014,1
8.206352813852815,0
12.325773809523811,1
4.631592897842898,0
14.303594398903451,1
6.8389715219421126,0
15.568971805971815,1
6.442063868235309,0
9.195738095238097,1
14.843555194805198,1
49.099787462537435,3
74.4599283263033,3
13.860828384157157,1
7.987920803573543,0
22.123743915343923,2
27.065277565826193,2
15.757148033825061,2
4.503432539682538,0
58.05642328042328,3
16.856129629629628,2
16.194215662615463,2
8.742702584452582,0
8.13017724867725,0
7.183923778702859,0
19.47007539682538,2
10.280060041055007,1
56.54188361105948,3
32.972082010582014,3
4.182792246496192,0
4.9861825396825425,0
12.058255991285401,1
30.66295238095238,3
10.779289682539678,1
64.1776210212318,3
18.083856981939466,2
22.94023412698413,2
31.093,3
3.877603174603175,0
86.24093783068784,3
78.11194973544976,3
11.167642020104283,1
6.310510582010584,0
54.64085846560846,3
22.83219047619048,2
11.525426084425696,1
18.185789213360884,2
15.374205869803946,1
113.61852380952381,3
11.844817737969445,1
9.189683979210033,1
17.461070965563525,2
34.19947354497354,3
11.66463095238095,1
10.848904761904764,1
18.803682482171613,2
8.511337301587302,0
20.3024555074555,2
11.923751382876379,1
17.651068783068776,2
27.621924603174605,2
7.612090197583866,0
26.199931457431454,2
33.60434271284273,3
22.988911558109834,2
12.199124338624342,1
17.32207046657047,2
39.814607142857135,3
15.682345029239768,2
9.813607142857142,1
68.02285052910054,3
14.784644200148504,1
33.73015873015875,3
35.04398412698412,3
22.717825396825393,2
14.329105339105338,1
20.24582539682538,2
16.968601190107783,2
7.064691935882153,0
17.074496031746037,2
16.92116018545318,2
4.306613756613754,0
14.434587301587307,1
5.077650793650793,0
6.004052910052912,0
32.93345370370369,3
61.74691269841269,3
8.53391967186485,0
10.497049728049726,1
39.381670634920596,3
90.06367688792685,3
9.585868571846834,1
77.51044047619048,3
15.179931351676688,1
58.03984523809521,3
3.7143902116402083,0
11.224201058201063,1
10.977898148148148,1
5.8236984126984135,0
37.54674928774929,3
23.899845238095246,2
18.353084277189147,2
6.25595767195767,0
47.42880423280425,3
8.171067460317458,0
15.148178330928332,1
46.32044708994709,3
37.91549603174605,3
7.9723071188071195,0
34.61626190476193,3
10.334404761904763,1
23.1765992063492,2
7.558158730158727,0
7.827333333333329,0
10.516912662772954,1
13.302047619047618,1
25.518223544973548,2
14.640095238095228,1
95.51223460798458,3
9.270423992673996,1
15.442785714285716,1
5.788178571428573,0
6.321795695045688,0
12.080178571428576,1
28.802252645502644,2
19.123246031746046,2
22.182237384193904,2
17.929226190476186,2
3.1929624819624824,0
9.545860693400165,1
21.349753968253967,2
6.014434674966063,0
5.186692275196591,0
5.242016460120959,0
54.186305555555556,3
7.954408730158728,0
17.100873015873024,2
5.572869728500161,0
15.505294848829326,1
16.67616578303845,2
7.987834131834131,0
52.24269388944389,3
12.717723544973548,1
54.212027777777806,3
7.017202380952381,0
10.221802692688241,1
5.312769842094226,0
5.46732275132275,0
6.670287419539997,0
28.92208152958152,2
21.44055820105819,2
34.167657712657714,3
7.299357415660876,0
81.69805687830682,3
95.08649206349212,3
11.760117346433525,1
31.45553174603177,3
5.835867724867723,0
5.463234383533918,0
15.840669639687157,2
7.184361491831621,0
13.190910052910045,1
48.37921428571427,3
73.37660221523562,3
8.56908068783069,0
13.997746031746027,1
57.62336507936508,3
18.949253980944217,2
24.55663756613758,2
6.814702741702738,0
5.327071428571428,0
17.431738095238096,2
15.748956349206356,2
9.503484126984128,1
22.260132876382873,2
16.065318783068783,2
8.677711640211644,0
6.292493386243387,0
7.520792989417989,0
13.404482038857555,1
9.670788359788354,1
48.87999470899474,3
45.67152044252042,3
17.133019899444548,2
18.146963604156152,2
39.07066758241757,3
4.3604239028944916,0
5.048656407432724,0
40.648898148148135,3
53.26299532342119,3
26.13852513227513,2
46.07010052910052,3
6.911291005291004,0
43.00273148148147,3
49.158939153439164,3
55.15702513227516,3
60.16649854434066,3
51.8500277777778,3
16.270986772486776,2
8.57788095238095,0
18.215128461059642,2
10.72985978835979,1
7.714835346215782,0
34.1578765031265,3
12.876318783068783,1
13.929840347598258,1
2.8384175824175832,0
53.54273412698412,3
6.720759259259257,0
16.620547841027204,2
39.17903174603173,3
25.406506613756626,2
10.235089463620858,1
10.311666940988152,1
28.799009259259254,2
14.869234126984129,1
5.2309869655434165,0
96.00316269841267,3
15.545091269841269,1
9.545682539682538,1
5.431384112330182,0
9.451604694869399,1
12.373862769855418,1
42.15212037037038,3
43.80233412569084,3
17.005801470796914,2
48.81773015873014,3
20.672821937321935,2
9.454958309832767,1
32.20658159364431,3
15.165424603174607,1
10.995911375661375,1
31.015367724867712,3
15.82658000197981,2
28.263379833129825,2
46.696395604395626,3
14.261722832722828,1
4.527800070300071,0
6.128914507681199,0
28.68271825396825,2
21.58194047619048,2
18.698031951837663,2
38.53334126984131,3
29.164813492063512,2
18.80306216931218,2
19.8768492063492,2
34.92807275132275,3
23.595355820105823,2
15.581366629483952,1
4.204661255411258,0
15.092924603174596,1
11.41501984126983,1
32.029768518518516,3
20.473411375661374,2
40.28006481481482,3
7.01971139046139,0
3.693452380952381,0
8.121760582010587,0
77.05935052910053,3
21.9253621933622,2
9.654737493987499,1
14.439232043650055,1
5.776636904761903,0
4.475041005291005,0
14.766026829631661,1
30.57860882635882,3
15.567593323981406,1
8.148751202501206,0
3.275273809523809,0
9.36545206971678,1
14.572792150346201,1
14.08054761904762,1
9.89731481481481,1
3.281357142857142,0
24.02618915343916,2
37.27765469715471,3
19.07884523809525,2
6.807767797017797,0
9.732467621348059,1
12.362888888888891,1
12.810072809186828,1
23.30489153439154,2
58.914146825396834,3
77.16526984126988,3
16.079435606057494,2
6.958226190476189,0
6.053753968253969,0
8.380607142857142,0
4.166313492063493,0
13.707305250305255,1
9.359299336427823,1
19.44729400481336,2
41.33444481063601,3
4.577382605469153,0
14.330785779035784,1
25.37913756613758,2
14.69807792207792,1
11.342877051310843,1
22.57920502645503,2
47.158574074074075,3
9.809075396825394,1
7.063836940836941,0
14.71929978787095,1
8.981635889625622,0
28.348282834504715,2
12.690386243386245,1
6.535757215007217,0
53.23860446960447,3
10.397797859547861,1
27.720908730158737,2
80.37836701261703,3
17.67693926640179,2
26.965439042709967,2
36.04468772893772,3
75.13461124126376,3
35.20833465608464,3
27.420263227513217,2
13.942619889369888,1
33.28684523809523,3
15.566413725163724,1
4.822137207632964,0
41.59210414926208,3
57.10382804232805,3
9.64798015873016,1
10.886001202501198,1
9.020929995443153,0
9.665726190476185,1
61.731292328042294,3
3.7975049829102687,0
36.22809523809526,3
17.31379943957258,2
25.479476190476188,2
79.46982756132755,3
11.43319973544974,1
13.201924603174602,1
89.31051016113516,3
25.127999772383014,2
15.300799182299182,1
4.933245940475744,0
9.694837606837606,1
23.88605952380953,2
45.13657142857142,3
9.57596031746032,1
6.755322751322751,0
18.13366856217122,2
42.59023677248679,3
17.10000925925925,2
18.84978703703704,2
21.54101328124108,2
59.750432539682514,3
3.318966024183736,0
5.0880397497104175,0
14.012331232765058,1
3.0909788359788357,0
10.025650793650792,1
13.862619047619049,1
9.842734635734635,1
56.049895502645484,3
43.164507936507924,3
13.131060846560846,1
26.201694444444446,2
14.02844916956682,1
51.051301587301595,3
5.228980716620018,0
21.337170634920636,2
28.816869047619043,2
11.847494498606022,1
27.133003968253973,2
12.355965836532931,1
2.8606187305859576,0
6.788435185185186,0
20.054230403728432,2
17.298898476523483,2
19.615698412698414,2
7.387711263681851,0
8.340626984126981,0
27.596395502645525,2
57.15589417989417,3
6.2266375661375655,0
23.395214285714285,2
58.51166389497443,3
10.62232638888889,1
